Registrierte Arbeitslose, Deutschland (Quelle: Statistik der Bundesagentur für Arbeit)
Datum;Insgesamt, in 1000;Männer, in 1000;Frauen, in 1000;Jugendliche unter 20 Jahren, in 1000;Langzeitarbeitslose, in 1000
01/03/2005;5266;2926;2340;127;1634
01/04/2005;5052;2741;2311;115;1620
01/05/2005;4884;2623;2261;107;1602
01/06/2005;4781;2548;2233;107;1585
01/07/2005;4837;2552;2285;138;1595
01/08/2005;4798;2508;2289;154;1577
01/09/2005;4647;2421;2226;141;1559
01/10/2005;4555;2366;2189;123;1548
01/11/2005;4531;2357;2173;114;1538
01/12/2005;4605;2432;2172;109;1551
01/01/2006;5010;2732;2278;111;1674
01/02/2006;5047;2776;2271;115;1733
01/03/2006;4978;2730;2248;115;1761
01/04/2006;4791;2569;2222;109;1736
01/05/2006;4538;2378;2160;100;1710
01/06/2006;4399;2276;2123;98;1702
01/07/2006;4386;2234;2152;120;1688
01/08/2006;4372;2200;2172;142;1667
01/09/2006;4238;2122;2116;124;1642
01/10/2006;4084;2034;2050;101;1608
01/11/2006;3996;1989;2007;90;1567
01/12/2006;4008;2011;1997;85;1550
01/01/2007;4262;2205;2057;84;1917
01/02/2007;4226;2201;2025;84;1882
01/03/2007;4105;2125;1980;81;1852
01/04/2007;3958;2012;1946;74;1878
01/05/2007;3796;1910;1886;70;1817
01/06/2007;3673;1834;1839;69;1744
01/07/2007;3701;1829;1872;90;1702
01/08/2007;3692;1810;1882;121;1675
01/09/2007;3531;1734;1797;101;1620
01/10/2007;3421;1683;1738;79;1577
01/11/2007;3367;1668;1698;71;1523
01/12/2007;3395;1713;1682;68;1481
01/01/2008;3648;1902;1745;69;1498
01/02/2008;3606;1889;1717;70;1467
01/03/2008;3497;1820;1677;66;1434
01/04/2008;3404;1749;1655;61;1418
01/05/2008;3274;1667;1607;57;1380
01/06/2008;3152;1591;1561;55;1331
01/07/2008;3202;1599;1602;76;1312
01/08/2008;3188;1585;1603;93;1284
01/09/2008;3073;1532;1541;78;1243
01/10/2008;2989;1498;1492;62;1214
01/11/2008;2981;1512;1469;56;1180
01/12/2008;3094;1614;1480;57;1158
01/01/2009;3480;1894;1586;61;1186
01/02/2009;3543;1954;1588;64;1170
01/03/2009;3576;1984;1592;64;1162
01/04/2009;3575;1967;1609;61;1167
01/05/2009;3449;1891;1558;58;1140
01/06/2009;3402;1860;1542;57;1134
01/07/2009;3454;1873;1581;78;1128
01/08/2009;3463;1867;1597;94;1123
01/09/2009;3339;1801;1538;76;1120
01/10/2009;3221;1736;1485;61;1109
01/11/2009;3208;1738;1471;56;1104
01/12/2009;3268;1792;1477;55;1114
01/01/2010;3610;2039;1571;57;1173
01/02/2010;3635;2072;1563;59;1173
01/03/2010;3560;2019;1541;58;1176
01/04/2010;3400;1879;1521;53;1186
01/05/2010;3236;1765;1471;49;1166
01/06/2010;3149;1697;1451;48;1157
01/07/2010;3187;1691;1496;66;1148
01/08/2010;3183;1673;1511;75;1141
01/09/2010;3027;1588;1439;58;1113
01/10/2010;2941;1540;1401;50;1093
01/11/2010;2927;1539;1388;45;1081
01/12/2010;3012;1617;1394;45;1079
01/01/2011;3346;1853;1493;48;1115
01/02/2011;3313;1836;1477;49;1107
01/03/2011;3211;1759;1452;47;1101
01/04/2011;3079;1654;1425;44;1090
01/05/2011;2961;1575;1386;42;1079
01/06/2011;2894;1528;1366;42;1072
01/07/2011;2940;1535;1405;56;1067
01/08/2011;2946;1528;1417;67;1063
01/09/2011;2796;1452;1344;52;1040
01/10/2011;2738;1422;1316;44;1030
01/11/2011;2714;1417;1297;41;1024
01/12/2011;2781;1477;1304;41;1029
01/01/2012;3085;1690;1394;44;1071
01/02/2012;3110;1721;1390;46;1067
01/03/2012;3028;1661;1368;45;1061
01/04/2012;2964;1593;1370;43;1066
01/05/2012;2855;1526;1330;42;1055
01/06/2012;2809;1492;1317;42;1046
01/07/2012;2876;1510;1365;52;1047
01/08/2012;2905;1516;1389;64;1046
01/09/2012;2788;1458;1330;51;1030
01/10/2012;2753;1447;1306;45;1029
01/11/2012;2751;1457;1294;42;1020
01/12/2012;2840;1534;1306;42;1022
01/01/2013;3138;1744;1394;45;1084
01/02/2013;3156;1768;1388;46;1082
01/03/2013;3098;1725;1372;45;1078
01/04/2013;3020;1658;1362;43;1079
01/05/2013;2937;1593;1344;42;1077
01/06/2013;2865;1542;1323;42;1062
01/07/2013;2914;1552;1362;52;1066
01/08/2013;2946;1555;1391;62;1070
01/09/2013;2849;1504;1345;51;1059
01/10/2013;2801;1483;1318;45;1060
01/11/2013;2806;1492;1315;43;1056
01/12/2013;2874;1549;1324;43;1062
01/01/2014;3136;1738;1398;45;1107
01/02/2014;3138;1747;1391;46;1100
01/03/2014;3055;1685;1369;45;1097
01/04/2014;2943;1601;1343;43;1090
01/05/2014;2882;1556;1326;41;1089
01/06/2014;2833;1523;1310;40;1081
01/07/2014;2871;1530;1341;48;1085
01/08/2014;2902;1531;1371;61;1077
01/09/2014;2808;1482;1325;53;1063
01/10/2014;2733;1448;1285;44;1054
01/11/2014;2717;1447;1270;41;1041
01/12/2014;2764;1492;1272;41;1037
01/01/2015;3032;1680;1352;43;1074
01/02/2015;3017;1683;1334;44;1060
01/03/2015;2932;1626;1305;44;1049
01/04/2015;2843;1552;1291;42;1054
01/05/2015;2762;1499;1263;41;1041
01/06/2015;2711;1464;1248;41;1037
01/07/2015;2773;1486;1287;49;1041
01/08/2015;2796;1485;1310;60;1036
01/09/2015;2708;1442;1266;51;1031
01/10/2015;2649;1416;1234;45;1023
01/11/2015;2633;1414;1219;44;1013
01/12/2015;2681;1460;1222;44;1012
01/01/2016;2920;1630;1290;46;1049
01/02/2016;2911;1635;1276;48;1044
01/03/2016;2845;1591;1254;48;1039
01/04/2016;2744;1518;1226;47;1027
01/05/2016;2664;1468;1196;46;1007
01/06/2016;2614;1435;1179;46;994
01/07/2016;2661;1452;1209;55;985
01/08/2016;2684;1456;1228;65;976
01/09/2016;2608;1418;1190;57;965
01/10/2016;2540;1384;1156;51;951
